timestamp,fan,ac,light,fridge,washing_machine,total_wh
2024-01-10 23:00:00,79.11,0.0,61.67,159.15,0.0,299.93
2024-01-11 00:00:00,67.04,0.0,62.3,149.27,0.0,278.61
2024-01-11 01:00:00,82.27,0.0,61.08,131.2,0.0,274.55
2024-01-11 02:00:00,67.08,0.0,66.11,134.21,0.0,267.4
2024-01-11 03:00:00,67.83,0.0,62.67,159.67,0.0,290.17
2024-01-11 04:00:00,88.82,0.0,63.79,163.42,0.0,316.03
2024-01-11 05:00:00,64.94,0.0,54.09,170.82,0.0,289.85
2024-01-11 06:00:00,81.56,0.0,0.0,155.34,0.0,236.9
2024-01-11 07:00:00,72.7,0.0,0.0,171.35,0.0,244.05
2024-01-11 08:00:00,80.72,0.0,0.0,176.12,470.35,727.19
2024-01-11 09:00:00,65.33,0.0,0.0,165.76,483.98,715.07
2024-01-11 10:00:00,59.47,1476.24,0.0,162.12,473.8,2171.63
2024-01-11 11:00:00,53.67,1514.04,0.0,190.14,537.45,2295.3
2024-01-11 12:00:00,78.58,1351.47,0.0,142.94,0.0,1572.99
2024-01-11 13:00:00,79.61,1407.65,0.0,155.83,0.0,1643.09
2024-01-11 14:00:00,60.77,1501.91,0.0,176.01,0.0,1738.69
2024-01-11 15:00:00,77.21,1619.32,0.0,189.66,0.0,1886.19
2024-01-11 16:00:00,80.96,1078.41,0.0,123.43,0.0,1282.8
2024-01-11 17:00:00,103.33,1625.94,0.0,160.24,0.0,1889.51
2024-01-11 18:00:00,75.88,1370.25,56.33,126.27,0.0,1628.73
2024-01-11 19:00:00,93.46,1364.9,59.24,160.3,0.0,1677.9
2024-01-11 20:00:00,76.51,1657.92,56.47,145.4,0.0,1936.3
2024-01-11 21:00:00,70.58,1549.3,52.5,177.86,0.0,1850.24
2024-01-11 22:00:00,90.59,1563.11,59.17,146.22,0.0,1859.09
2024-01-11 23:00:00,83.14,0.0,61.77,151.97,0.0,296.88
2024-01-12 00:00:00,65.85,0.0,47.96,178.1,0.0,291.91
2024-01-12 01:00:00,85.82,0.0,62.65,136.71,0.0,285.18
2024-01-12 02:00:00,69.33,0.0,61.18,171.04,0.0,301.55
2024-01-12 03:00:00,92.64,0.0,70.2,183.12,0.0,345.96
2024-01-12 04:00:00,84.21,0.0,53.25,159.07,0.0,296.53
2024-01-12 05:00:00,73.09,0.0,59.28,145.1,0.0,277.47
2024-01-12 06:00:00,65.73,0.0,0.0,138.44,0.0,204.17
2024-01-12 07:00:00,76.2,0.0,0.0,133.49,0.0,209.69
2024-01-12 08:00:00,74.57,0.0,0.0,183.51,572.11,830.19
2024-01-12 09:00:00,83.63,0.0,0.0,122.39,539.15,745.17
2024-01-12 10:00:00,83.92,1574.22,0.0,135.95,532.37,2326.46
2024-01-12 11:00:00,84.36,1561.35,0.0,105.32,1310.28,3061.31
2024-01-12 12:00:00,93.74,1315.91,0.0,461.43,0.0,1871.08
2024-01-12 13:00:00,87.84,1399.11,0.0,134.5,0.0,1621.45
2024-01-12 14:00:00,72.68,1317.8,0.0,134.53,0.0,1525.01
2024-01-12 15:00:00,78.12,1872.76,0.0,137.41,0.0,2088.29
2024-01-12 16:00:00,82.62,1242.45,0.0,205.34,0.0,1530.41
2024-01-12 17:00:00,57.1,1608.57,0.0,147.79,0.0,1813.46
2024-01-12 18:00:00,69.16,1234.11,60.37,150.56,0.0,1514.2
2024-01-12 19:00:00,59.73,1148.01,51.83,158.06,0.0,1417.63
2024-01-12 20:00:00,76.73,1389.35,71.35,155.51,0.0,1692.94
2024-01-12 21:00:00,75.22,1403.44,58.37,157.29,0.0,1694.32
2024-01-12 22:00:00,77.59,1577.08,54.88,163.68,0.0,1873.23
2024-01-12 23:00:00,93.48,0.0,63.9,146.96,0.0,304.34
2024-01-13 00:00:00,88.18,0.0,59.19,149.02,0.0,296.39
2024-01-13 01:00:00,65.01,0.0,49.7,158.95,0.0,273.66
2024-01-13 02:00:00,70.93,0.0,53.91,168.57,0.0,293.41
2024-01-13 03:00:00,63.27,0.0,66.74,141.04,0.0,271.05
2024-01-13 04:00:00,60.81,0.0,57.47,155.22,0.0,273.5
2024-01-13 05:00:00,70.73,0.0,56.71,159.4,0.0,286.84
2024-01-13 06:00:00,98.68,0.0,0.0,154.33,0.0,253.01
2024-01-13 07:00:00,64.43,0.0,0.0,101.61,0.0,166.04
2024-01-13 08:00:00,63.14,0.0,0.0,152.49,581.15,796.78
2024-01-13 09:00:00,88.15,0.0,0.0,164.52,493.76,746.43
2024-01-13 10:00:00,68.05,1462.31,0.0,175.82,488.54,2194.72
2024-01-13 11:00:00,89.43,1307.69,0.0,122.54,491.8,2011.46
2024-01-13 12:00:00,67.57,1454.03,0.0,153.95,0.0,1675.55
2024-01-13 13:00:00,61.76,1486.88,0.0,199.98,0.0,1748.62
2024-01-13 14:00:00,77.42,1610.92,0.0,113.1,0.0,1801.44
2024-01-13 15:00:00,72.35,1351.73,0.0,145.81,0.0,1569.89
2024-01-13 16:00:00,68.92,1223.51,0.0,116.22,0.0,1408.65
2024-01-13 17:00:00,79.84,1756.42,0.0,130.74,0.0,1967.0
2024-01-13 18:00:00,54.39,1275.65,57.04,171.59,0.0,1558.67
2024-01-13 19:00:00,86.14,1519.93,60.93,168.21,0.0,1835.21
2024-01-13 20:00:00,73.45,1226.62,61.3,154.23,0.0,1515.6
2024-01-13 21:00:00,93.39,1664.18,55.17,132.48,0.0,1945.22
2024-01-13 22:00:00,81.25,1317.88,55.33,152.29,0.0,1606.75
2024-01-13 23:00:00,83.51,0.0,60.19,155.45,0.0,299.15
2024-01-14 00:00:00,91.64,0.0,57.55,173.67,0.0,322.86
2024-01-14 01:00:00,71.22,0.0,63.67,149.7,0.0,284.59
2024-01-14 02:00:00,74.66,0.0,66.79,143.64,0.0,285.09
2024-01-14 03:00:00,102.94,0.0,61.15,159.59,0.0,323.68
2024-01-14 04:00:00,90.92,0.0,58.76,155.07,0.0,304.75
2024-01-14 05:00:00,58.45,0.0,55.91,131.25,0.0,245.61
2024-01-14 06:00:00,84.65,0.0,0.0,104.44,0.0,189.09
2024-01-14 07:00:00,89.93,0.0,0.0,144.98,0.0,234.91
2024-01-14 08:00:00,78.03,0.0,0.0,175.43,527.76,781.22
2024-01-14 09:00:00,94.67,0.0,0.0,131.62,441.95,668.24
2024-01-14 10:00:00,72.08,1391.25,0.0,159.94,526.97,2150.24
2024-01-14 11:00:00,63.13,1943.38,0.0,150.23,616.48,2773.22
2024-01-14 12:00:00,70.14,1566.55,0.0,163.71,0.0,1800.4
2024-01-14 13:00:00,91.35,1783.42,0.0,139.88,0.0,2014.65
2024-01-14 14:00:00,82.06,1591.88,0.0,165.58,0.0,1839.52
2024-01-14 15:00:00,92.73,1452.82,0.0,175.59,0.0,1721.14
2024-01-14 16:00:00,81.19,1563.26,0.0,179.2,0.0,1823.65
2024-01-14 17:00:00,72.13,1393.26,0.0,174.21,0.0,1639.6
2024-01-14 18:00:00,65.41,1533.79,57.6,149.03,0.0,1805.83
2024-01-14 19:00:00,74.57,1690.95,61.81,156.33,0.0,1983.66
2024-01-14 20:00:00,84.54,1405.3,57.89,167.19,0.0,1714.92
2024-01-14 21:00:00,82.39,1488.61,60.92,178.54,0.0,1810.46
2024-01-14 22:00:00,78.58,1049.04,58.26,130.8,0.0,1316.68
2024-01-14 23:00:00,61.94,0.0,50.13,120.72,0.0,232.79
2024-01-15 00:00:00,95.82,0.0,61.72,130.89,0.0,288.43
2024-01-15 01:00:00,72.33,0.0,56.32,174.43,0.0,303.08
2024-01-15 02:00:00,70.08,0.0,52.72,145.39,0.0,268.19
2024-01-15 03:00:00,94.98,0.0,57.34,152.14,0.0,304.46
2024-01-15 04:00:00,94.81,0.0,55.97,169.73,0.0,320.51
2024-01-15 05:00:00,86.53,0.0,53.39,137.96,0.0,277.88
2024-01-15 06:00:00,72.89,0.0,0.0,151.31,0.0,224.2
2024-01-15 07:00:00,62.18,0.0,0.0,134.25,0.0,196.43
2024-01-15 08:00:00,76.29,0.0,0.0,176.42,490.92,743.63
2024-01-15 09:00:00,61.42,0.0,0.0,142.34,547.68,751.44
2024-01-15 10:00:00,82.8,1683.66,0.0,172.73,461.64,2400.83
2024-01-15 11:00:00,81.36,2057.17,0.0,175.27,582.06,2895.86
2024-01-15 12:00:00,76.81,1601.57,0.0,136.3,0.0,1814.68
2024-01-15 13:00:00,63.32,1729.72,0.0,173.04,0.0,1966.08
2024-01-15 14:00:00,73.09,1548.48,0.0,158.95,0.0,1780.52
2024-01-15 15:00:00,86.26,1535.02,0.0,159.79,0.0,1781.07
2024-01-15 16:00:00,80.99,1403.75,0.0,168.8,0.0,1653.54
2024-01-15 17:00:00,99.21,1456.26,0.0,109.84,0.0,1665.31
2024-01-15 18:00:00,83.13,1626.69,58.01,110.95,0.0,1878.78
2024-01-15 19:00:00,97.11,1094.16,55.38,133.71,0.0,1380.36
2024-01-15 20:00:00,85.2,1528.88,69.08,148.13,0.0,1831.29
2024-01-15 21:00:00,93.51,1460.6,64.86,160.36,0.0,1779.33
2024-01-15 22:00:00,69.86,1469.34,60.7,151.85,0.0,1751.75
2024-01-15 23:00:00,65.73,0.0,54.73,176.59,0.0,297.05
2024-01-16 00:00:00,79.92,0.0,58.23,157.98,0.0,296.13
2024-01-16 01:00:00,83.23,0.0,58.91,137.36,0.0,279.5
2024-01-16 02:00:00,74.34,0.0,63.56,128.28,0.0,266.18
2024-01-16 03:00:00,67.87,0.0,64.13,127.61,0.0,259.61
2024-01-16 04:00:00,54.86,0.0,58.09,132.1,0.0,245.05
2024-01-16 05:00:00,75.25,0.0,53.77,132.77,0.0,261.79
2024-01-16 06:00:00,60.94,0.0,0.0,166.58,0.0,227.52
2024-01-16 07:00:00,65.64,0.0,0.0,131.14,0.0,196.78
2024-01-16 08:00:00,68.94,0.0,0.0,127.44,523.98,720.36
2024-01-16 09:00:00,72.49,0.0,0.0,176.0,446.55,695.04
2024-01-16 10:00:00,85.48,1368.71,0.0,151.25,520.86,2126.3
2024-01-16 11:00:00,85.44,1855.76,0.0,151.91,463.7,2556.81
2024-01-16 12:00:00,81.29,1677.45,0.0,111.37,0.0,1870.11
2024-01-16 13:00:00,69.36,1274.89,0.0,151.55,0.0,1495.8
2024-01-16 14:00:00,68.21,1226.26,0.0,142.08,0.0,1436.55
2024-01-16 15:00:00,68.8,1769.18,0.0,137.48,0.0,1975.46
2024-01-16 16:00:00,67.16,1257.88,0.0,168.82,0.0,1493.86
2024-01-16 17:00:00,90.55,1463.3,0.0,174.0,0.0,1727.85
2024-01-16 18:00:00,70.93,1428.6,57.55,564.27,0.0,2121.35
2024-01-16 19:00:00,81.31,1559.54,64.31,113.08,0.0,1818.24
2024-01-16 20:00:00,66.9,1395.96,62.46,170.32,0.0,1695.64
2024-01-16 21:00:00,66.38,1605.95,62.45,145.69,0.0,1880.47
2024-01-16 22:00:00,78.12,1432.52,65.52,159.26,0.0,1735.42
2024-01-16 23:00:00,75.1,0.0,67.33,143.46,0.0,285.89
2024-01-17 00:00:00,216.60000000000002,0.0,65.34,150.24,0.0,432.18
2024-01-17 01:00:00,89.66,0.0,62.66,133.06,0.0,285.38
2024-01-17 02:00:00,55.33,0.0,57.79,127.39,0.0,240.51
2024-01-17 03:00:00,72.91,0.0,59.65,188.63,0.0,321.19
2024-01-17 04:00:00,82.09,0.0,59.31,148.45,0.0,289.85
2024-01-17 05:00:00,79.48,0.0,68.21,157.78,0.0,305.47
2024-01-17 06:00:00,83.97,0.0,0.0,139.5,0.0,223.47
2024-01-17 07:00:00,80.29,0.0,0.0,170.92,0.0,251.21
2024-01-17 08:00:00,55.14,0.0,0.0,134.26,483.46,672.86
2024-01-17 09:00:00,73.32,0.0,0.0,178.16,500.39,751.87
2024-01-17 10:00:00,71.86,1319.68,0.0,140.6,510.36,2042.5
2024-01-17 11:00:00,76.53,1625.35,0.0,149.67,538.63,2390.18
2024-01-17 12:00:00,73.03,1517.07,0.0,171.73,0.0,1761.83
2024-01-17 13:00:00,72.1,1812.53,0.0,134.89,0.0,2019.52
2024-01-17 14:00:00,83.82,1632.5,0.0,135.53,0.0,1851.85
2024-01-17 15:00:00,71.71,1581.4,0.0,136.09,0.0,1789.2
2024-01-17 16:00:00,76.6,1611.02,0.0,142.42,0.0,1830.04
2024-01-17 17:00:00,72.8,1618.07,0.0,142.51,0.0,1833.38
2024-01-17 18:00:00,80.8,1665.72,57.21,164.96,0.0,1968.69
2024-01-17 19:00:00,87.69,1262.87,59.55,134.47,0.0,1544.58
2024-01-17 20:00:00,61.77,1597.96,65.08,117.09,0.0,1841.9
2024-01-17 21:00:00,75.2,1414.12,57.56,143.37,0.0,1690.25
2024-01-17 22:00:00,78.46,1626.57,61.01,455.66999999999996,0.0,2221.71
2024-01-17 23:00:00,62.49,0.0,58.22,149.58,0.0,270.29
2024-01-18 00:00:00,82.18,0.0,69.25,137.73,0.0,289.16
2024-01-18 01:00:00,68.05,0.0,56.31,136.59,0.0,260.95
2024-01-18 02:00:00,90.19,0.0,63.38,357.65999999999997,0.0,511.23
2024-01-18 03:00:00,88.69,0.0,66.68,184.58,0.0,339.95
2024-01-18 04:00:00,63.89,0.0,57.63,140.85,0.0,262.37
2024-01-18 05:00:00,59.26,0.0,56.42,129.44,0.0,245.12
2024-01-18 06:00:00,69.72,0.0,0.0,145.74,0.0,215.46
2024-01-18 07:00:00,67.67,0.0,0.0,171.37,0.0,239.04
2024-01-18 08:00:00,87.09,0.0,0.0,147.28,520.12,754.49
2024-01-18 09:00:00,81.6,0.0,0.0,155.36,457.42,694.38
2024-01-18 10:00:00,77.27,1447.5,0.0,161.14,455.57,2141.48
2024-01-18 11:00:00,57.33,1713.9,0.0,158.16,498.11,2427.5
2024-01-18 12:00:00,81.03,1440.58,0.0,163.83,0.0,1685.44
2024-01-18 13:00:00,51.29,1631.09,0.0,110.53,0.0,1792.91
2024-01-18 14:00:00,78.37,1556.46,0.0,140.08,0.0,1774.91
2024-01-18 15:00:00,58.36,1565.4,0.0,169.98,0.0,1793.74
2024-01-18 16:00:00,69.31,1542.62,0.0,102.38,0.0,1714.31
2024-01-18 17:00:00,75.85,1762.08,0.0,147.43,0.0,1985.36
2024-01-18 18:00:00,78.0,1444.04,64.94,148.61,0.0,1735.59
2024-01-18 19:00:00,69.0,1021.06,59.25,190.8,0.0,1340.11
2024-01-18 20:00:00,74.01,1414.01,67.43,139.6,0.0,1695.05
2024-01-18 21:00:00,73.6,1330.63,65.05,169.05,0.0,1638.33
2024-01-18 22:00:00,73.13,1313.21,56.35,136.56,0.0,1579.25
2024-01-18 23:00:00,86.6,0.0,58.75,160.52,0.0,305.87
2024-01-19 00:00:00,81.76,0.0,59.89,200.17,0.0,341.82
2024-01-19 01:00:00,88.8,0.0,60.31,140.87,0.0,289.98
2024-01-19 02:00:00,75.87,0.0,55.36,122.54,0.0,253.77
2024-01-19 03:00:00,76.65,0.0,61.12,140.15,0.0,277.92
2024-01-19 04:00:00,70.83,0.0,63.15,124.91,0.0,258.89
2024-01-19 05:00:00,76.41,0.0,52.29,169.18,0.0,297.88
2024-01-19 06:00:00,72.36,0.0,0.0,135.48,0.0,207.84
2024-01-19 07:00:00,93.54,0.0,0.0,170.84,0.0,264.38
2024-01-19 08:00:00,85.28,0.0,0.0,161.68,399.74,646.7
2024-01-19 09:00:00,58.72,0.0,0.0,158.41,529.22,746.35
2024-01-19 10:00:00,89.41,1064.47,0.0,192.17,508.99,1855.04
2024-01-19 11:00:00,68.12,1099.97,0.0,458.49,469.17,2095.75
2024-01-19 12:00:00,90.43,1679.99,0.0,149.27,0.0,1919.69
2024-01-19 13:00:00,87.71,1257.35,0.0,150.82,0.0,1495.88
2024-01-19 14:00:00,63.62,1477.63,0.0,173.74,0.0,1714.99
2024-01-19 15:00:00,63.38,1433.78,0.0,179.47,0.0,1676.63
2024-01-19 16:00:00,98.15,1256.27,0.0,133.86,0.0,1488.28
2024-01-19 17:00:00,77.55,1736.92,0.0,120.85,0.0,1935.32
2024-01-19 18:00:00,71.4,1473.99,65.43,167.58,0.0,1778.4
2024-01-19 19:00:00,88.17,1694.13,63.24,177.66,0.0,2023.2
2024-01-19 20:00:00,67.83,1482.76,58.2,147.23,0.0,1756.02
2024-01-19 21:00:00,93.98,1486.01,54.45,123.49,0.0,1757.93
2024-01-19 22:00:00,85.91,1684.65,60.15,163.91,0.0,1994.62
2024-01-19 23:00:00,77.09,0.0,57.52,162.67,0.0,297.28
2024-01-20 00:00:00,70.25,0.0,59.04,152.27,0.0,281.56
2024-01-20 01:00:00,85.21,0.0,56.21,136.36,0.0,277.78
2024-01-20 02:00:00,62.89,0.0,69.48,156.14,0.0,288.51
2024-01-20 03:00:00,100.3,0.0,64.63,111.43,0.0,276.36
2024-01-20 04:00:00,75.71,0.0,60.02,167.29,0.0,303.02
2024-01-20 05:00:00,81.95,0.0,53.32,133.67,0.0,268.94
2024-01-20 06:00:00,70.34,0.0,0.0,145.37,0.0,215.71
2024-01-20 07:00:00,79.56,0.0,0.0,142.76,0.0,222.32
2024-01-20 08:00:00,75.37,0.0,0.0,143.43,527.88,746.68
2024-01-20 09:00:00,70.02,0.0,0.0,160.57,473.52,704.11
2024-01-20 10:00:00,67.11,1554.82,0.0,136.99,518.53,2277.45
2024-01-20 11:00:00,81.3,1191.47,0.0,188.51,484.61,1945.89
2024-01-20 12:00:00,91.16,1667.86,0.0,203.09,0.0,1962.11
2024-01-20 13:00:00,74.34,1660.72,0.0,149.48,0.0,1884.54
2024-01-20 14:00:00,75.14,1683.04,0.0,106.03,0.0,1864.21
2024-01-20 15:00:00,74.62,1587.36,0.0,117.65,0.0,1779.63
2024-01-20 16:00:00,72.52,1516.73,0.0,137.01,0.0,1726.26
2024-01-20 17:00:00,83.65,1446.77,0.0,173.9,0.0,1704.32
2024-01-20 18:00:00,76.67,1905.24,56.79,159.93,0.0,2198.63
2024-01-20 19:00:00,72.93,1510.76,58.33,147.01,0.0,1789.03
2024-01-20 20:00:00,87.08,1368.04,60.34,139.3,0.0,1654.76
2024-01-20 21:00:00,86.4,1536.53,53.86,134.55,0.0,1811.34
2024-01-20 22:00:00,84.62,1703.89,56.77,154.85,0.0,2000.13
