timestamp,fan,ac,light,fridge,washing_machine,total_wh
2024-01-20 23:00:00,73.92,0.0,65.48,196.73,0.0,336.13
2024-01-21 00:00:00,76.58,0.0,68.81,133.62,0.0,279.01
2024-01-21 01:00:00,69.03,0.0,56.3,190.62,0.0,315.95
2024-01-21 02:00:00,68.61,0.0,56.58,113.71,0.0,238.9
2024-01-21 03:00:00,79.49,0.0,56.07,202.42,0.0,337.98
2024-01-21 04:00:00,76.76,0.0,58.73,153.49,0.0,288.98
2024-01-21 05:00:00,67.03,0.0,59.54,151.0,0.0,277.57
2024-01-21 06:00:00,93.81,0.0,0.0,128.49,0.0,222.3
2024-01-21 07:00:00,67.11,0.0,0.0,105.43,0.0,172.54
2024-01-21 08:00:00,74.67,0.0,0.0,148.34,491.56,714.57
2024-01-21 09:00:00,71.76,0.0,0.0,135.84,420.03,627.63
2024-01-21 10:00:00,71.86,1453.76,0.0,134.77,559.56,2219.95
2024-01-21 11:00:00,88.21,1414.78,0.0,146.67,504.3,2153.96
2024-01-21 12:00:00,84.09,1720.17,0.0,158.9,0.0,1963.16
2024-01-21 13:00:00,83.51,1298.64,0.0,133.45,0.0,1515.6
2024-01-21 14:00:00,56.37,1545.56,0.0,172.67,0.0,1774.6
2024-01-21 15:00:00,81.84,1726.65,0.0,164.87,0.0,1973.36
2024-01-21 16:00:00,73.51,1735.45,0.0,155.72,0.0,1964.68
2024-01-21 17:00:00,73.72,1378.37,0.0,162.63,0.0,1614.72
2024-01-21 18:00:00,74.09,1630.24,70.52,183.61,0.0,1958.46
2024-01-21 19:00:00,73.73,1703.35,56.09,159.17,0.0,1992.34
2024-01-21 20:00:00,63.06,1295.12,63.72,171.84,0.0,1593.74
2024-01-21 21:00:00,77.11,1431.46,54.45,185.8,0.0,1748.82
2024-01-21 22:00:00,89.13,1530.03,57.43,128.06,0.0,1804.65
2024-01-21 23:00:00,63.68,0.0,59.46,168.86,0.0,292.0
2024-01-22 00:00:00,76.9,0.0,53.31,147.84,0.0,278.05
2024-01-22 01:00:00,91.48,0.0,62.99,155.26,0.0,309.73
2024-01-22 02:00:00,89.85,0.0,63.02,172.92,0.0,325.79
2024-01-22 03:00:00,84.76,0.0,62.76,136.42,0.0,283.94
2024-01-22 04:00:00,60.07,0.0,58.14,159.27,0.0,277.48
2024-01-22 05:00:00,86.72,0.0,51.19,123.16,0.0,261.07
2024-01-22 06:00:00,68.79,0.0,0.0,137.52,0.0,206.31
2024-01-22 07:00:00,80.65,0.0,0.0,150.13,0.0,230.78
2024-01-22 08:00:00,69.36,0.0,0.0,168.77,543.5,781.63
2024-01-22 09:00:00,253.41,0.0,0.0,144.93,457.63,855.97
2024-01-22 10:00:00,85.89,1578.27,0.0,164.41,477.12,2305.69
2024-01-22 11:00:00,78.46,1567.14,0.0,179.21,489.34,2314.15
2024-01-22 12:00:00,80.02,1327.29,0.0,158.46,0.0,1565.77
2024-01-22 13:00:00,69.55,1586.89,0.0,152.5,0.0,1808.94
2024-01-22 14:00:00,69.65,1431.8,0.0,160.52,0.0,1661.97
2024-01-22 15:00:00,84.45,1451.81,0.0,158.91,0.0,1695.17
2024-01-22 16:00:00,95.94,1733.35,0.0,162.3,0.0,1991.59
2024-01-22 17:00:00,82.89,1250.1,0.0,133.98,0.0,1466.97
2024-01-22 18:00:00,68.07,1144.78,58.92,124.79,0.0,1396.56
2024-01-22 19:00:00,72.58,1424.22,63.79,135.79,0.0,1696.38
2024-01-22 20:00:00,80.89,1407.7,57.35,171.31,0.0,1717.25
2024-01-22 21:00:00,78.35,1126.09,62.83,140.91,0.0,1408.18
2024-01-22 22:00:00,72.64,1325.54,61.25,118.84,0.0,1578.27
2024-01-22 23:00:00,77.4,0.0,61.68,104.37,0.0,243.45
2024-01-23 00:00:00,89.99,0.0,57.21,138.05,0.0,285.25
2024-01-23 01:00:00,75.81,0.0,58.74,167.97,0.0,302.52
2024-01-23 02:00:00,75.74,0.0,52.9,116.36,0.0,245.0
2024-01-23 03:00:00,79.06,0.0,58.63,123.56,0.0,261.25
2024-01-23 04:00:00,72.14,0.0,68.75,169.17,0.0,310.06
2024-01-23 05:00:00,89.32,0.0,63.85,116.1,0.0,269.27
2024-01-23 06:00:00,60.57,0.0,0.0,152.43,0.0,213.0
2024-01-23 07:00:00,71.91,0.0,0.0,150.43,0.0,222.34
2024-01-23 08:00:00,75.96,0.0,0.0,140.62,496.71,713.29
2024-01-23 09:00:00,76.74,0.0,0.0,186.57,332.97,596.28
2024-01-23 10:00:00,72.1,1617.75,0.0,163.66,508.97,2362.48
2024-01-23 11:00:00,72.68,1361.3,0.0,168.91,419.7,2022.59
2024-01-23 12:00:00,75.9,1541.5,0.0,178.69,0.0,1796.09
2024-01-23 13:00:00,62.98,1286.45,0.0,110.73,0.0,1460.16
2024-01-23 14:00:00,85.08,1317.7,0.0,138.99,0.0,1541.77
2024-01-23 15:00:00,97.29,1683.65,0.0,141.42,0.0,1922.36
2024-01-23 16:00:00,71.64,1670.31,0.0,159.78,0.0,1901.73
2024-01-23 17:00:00,76.83,1507.26,0.0,153.25,0.0,1737.34
2024-01-23 18:00:00,58.93,1765.06,69.38,135.58,0.0,2028.95
2024-01-23 19:00:00,58.03,1482.0,52.95,124.07,0.0,1717.05
2024-01-23 20:00:00,77.03,1606.52,66.48,121.61,0.0,1871.64
2024-01-23 21:00:00,73.92,1379.21,76.21,132.51,0.0,1661.85
2024-01-23 22:00:00,65.34,1511.78,62.1,172.25,0.0,1811.47
2024-01-23 23:00:00,82.37,0.0,56.85,144.37,0.0,283.59
2024-01-24 00:00:00,72.16,0.0,61.57,164.09,0.0,297.82
2024-01-24 01:00:00,52.47,0.0,61.21,148.07,0.0,261.75
2024-01-24 02:00:00,79.12,0.0,65.97,161.46,0.0,306.55
2024-01-24 03:00:00,75.86,0.0,59.23,142.92,0.0,278.01
2024-01-24 04:00:00,67.5,0.0,61.68,160.95,0.0,290.13
2024-01-24 05:00:00,83.92,0.0,50.17,135.78,0.0,269.87
2024-01-24 06:00:00,81.16,0.0,0.0,148.7,0.0,229.86
2024-01-24 07:00:00,74.81,0.0,0.0,145.32,0.0,220.13
2024-01-24 08:00:00,79.8,0.0,0.0,106.49,518.07,704.36
2024-01-24 09:00:00,76.12,0.0,0.0,139.56,477.67,693.35
2024-01-24 10:00:00,74.81,1465.76,0.0,164.19,570.3,2275.06
2024-01-24 11:00:00,74.04,1494.24,0.0,175.33,532.9,2276.51
2024-01-24 12:00:00,77.25,1353.34,0.0,99.78,0.0,1530.37
2024-01-24 13:00:00,73.24,1460.94,0.0,128.97,0.0,1663.15
2024-01-24 14:00:00,80.34,1378.03,0.0,160.12,0.0,1618.49
2024-01-24 15:00:00,73.97,1667.78,0.0,122.87,0.0,1864.62
2024-01-24 16:00:00,48.71,1283.08,0.0,110.32,0.0,1442.11
2024-01-24 17:00:00,56.28,1635.58,0.0,156.79,0.0,1848.65
2024-01-24 18:00:00,66.68,1458.46,59.22,120.38,0.0,1704.74
2024-01-24 19:00:00,61.79,1745.5,55.55,165.21,0.0,2028.05
2024-01-24 20:00:00,66.52,1299.11,57.77,136.1,0.0,1559.5
2024-01-24 21:00:00,71.68,1400.43,60.07,129.22,0.0,1661.4
2024-01-24 22:00:00,91.75,1431.24,64.59,167.02,0.0,1754.6
2024-01-24 23:00:00,76.87,0.0,193.17000000000002,143.18,0.0,413.22
2024-01-25 00:00:00,48.2,0.0,58.85,114.81,0.0,221.86
2024-01-25 01:00:00,75.43,0.0,67.9,153.41,0.0,296.74
2024-01-25 02:00:00,71.05,0.0,57.04,160.81,0.0,288.9
2024-01-25 03:00:00,78.82,0.0,181.95,142.19,0.0,402.96
2024-01-25 04:00:00,71.25,0.0,55.5,145.83,0.0,272.58
2024-01-25 05:00:00,72.61,0.0,61.79,110.79,0.0,245.19
2024-01-25 06:00:00,58.66,0.0,0.0,140.66,0.0,199.32
2024-01-25 07:00:00,73.69,0.0,0.0,154.66,0.0,228.35
2024-01-25 08:00:00,83.43,0.0,0.0,198.85,421.94,704.22
2024-01-25 09:00:00,83.54,0.0,0.0,125.34,457.68,666.56
2024-01-25 10:00:00,79.05,1763.77,0.0,139.71,475.95,2458.48
2024-01-25 11:00:00,72.34,1351.5,0.0,185.55,425.95,2035.34
2024-01-25 12:00:00,61.78,1409.13,0.0,170.09,0.0,1641.0
2024-01-25 13:00:00,67.47,1297.98,0.0,165.38,0.0,1530.83
2024-01-25 14:00:00,95.43,1296.22,0.0,126.61,0.0,1518.26
2024-01-25 15:00:00,59.8,1072.15,0.0,151.98,0.0,1283.93
2024-01-25 16:00:00,73.46,1207.69,0.0,118.77,0.0,1399.92
2024-01-25 17:00:00,55.66,1659.08,0.0,152.27,0.0,1867.01
2024-01-25 18:00:00,68.0,1319.39,56.91,144.11,0.0,1588.41
2024-01-25 19:00:00,71.98,1055.74,65.84,174.33,0.0,1367.89
2024-01-25 20:00:00,64.5,1672.85,70.07,145.85,0.0,1953.27
2024-01-25 21:00:00,66.49,1607.06,63.36,170.33,0.0,1907.24
2024-01-25 22:00:00,71.61,1323.91,56.49,125.31,0.0,1577.32
2024-01-25 23:00:00,82.55,0.0,68.65,150.41,0.0,301.61
2024-01-26 00:00:00,66.43,0.0,63.51,174.84,0.0,304.78
2024-01-26 01:00:00,85.22,0.0,59.09,138.01,0.0,282.32
2024-01-26 02:00:00,79.89,0.0,64.03,141.4,0.0,285.32
2024-01-26 03:00:00,76.15,0.0,57.99,158.96,0.0,293.1
2024-01-26 04:00:00,89.83,0.0,55.7,139.02,0.0,284.55
2024-01-26 05:00:00,88.57,0.0,61.52,207.39,0.0,357.48
2024-01-26 06:00:00,76.79,0.0,0.0,171.56,0.0,248.35
2024-01-26 07:00:00,99.15,0.0,0.0,170.58,0.0,269.73
2024-01-26 08:00:00,69.62,0.0,0.0,158.0,508.93,736.55
2024-01-26 09:00:00,78.29,0.0,0.0,130.47,523.84,732.6
2024-01-26 10:00:00,84.06,1641.78,0.0,144.93,575.95,2446.72
2024-01-26 11:00:00,90.99,1210.42,0.0,151.26,462.88,1915.55
2024-01-26 12:00:00,76.7,1233.23,0.0,133.94,0.0,1443.87
2024-01-26 13:00:00,69.86,1407.03,0.0,166.25,0.0,1643.14
2024-01-26 14:00:00,87.72,1498.75,0.0,158.09,0.0,1744.56
2024-01-26 15:00:00,54.4,1488.67,0.0,142.26,0.0,1685.33
2024-01-26 16:00:00,81.14,1703.29,0.0,136.64,0.0,1921.07
2024-01-26 17:00:00,78.5,1418.55,0.0,152.76,0.0,1649.81
2024-01-26 18:00:00,74.94,1092.36,56.0,140.37,0.0,1363.67
2024-01-26 19:00:00,93.69,1457.66,66.02,136.3,0.0,1753.67
2024-01-26 20:00:00,68.41,2051.27,58.65,156.13,0.0,2334.46
2024-01-26 21:00:00,75.66,1646.36,58.18,171.05,0.0,1951.25
2024-01-26 22:00:00,73.97,1580.49,52.68,167.96,0.0,1875.1
2024-01-26 23:00:00,66.96,0.0,63.2,161.71,0.0,291.87
2024-01-27 00:00:00,65.14,0.0,60.42,118.0,0.0,243.56
2024-01-27 01:00:00,84.35,0.0,65.46,125.04,0.0,274.85
2024-01-27 02:00:00,79.17,0.0,63.13,148.65,0.0,290.95
2024-01-27 03:00:00,88.64,0.0,63.42,169.33,0.0,321.39
2024-01-27 04:00:00,84.63,0.0,62.19,120.37,0.0,267.19
2024-01-27 05:00:00,82.28,0.0,55.44,167.09,0.0,304.81
2024-01-27 06:00:00,81.02,0.0,0.0,152.71,0.0,233.73
2024-01-27 07:00:00,63.48,0.0,0.0,113.85,0.0,177.33
2024-01-27 08:00:00,78.25,0.0,0.0,153.15,497.79,729.19
2024-01-27 09:00:00,82.15,0.0,0.0,129.95,497.78,709.88
2024-01-27 10:00:00,77.12,1567.27,0.0,164.02,545.85,2354.26
2024-01-27 11:00:00,72.39,1700.49,0.0,191.49,604.35,2568.72
2024-01-27 12:00:00,70.85,1310.44,0.0,142.95,0.0,1524.24
2024-01-27 13:00:00,78.16,1617.97,0.0,117.4,0.0,1813.53
2024-01-27 14:00:00,81.97,1460.7,0.0,179.24,0.0,1721.91
2024-01-27 15:00:00,66.96,1971.83,0.0,98.3,0.0,2137.09
2024-01-27 16:00:00,78.92,1454.33,0.0,158.92,0.0,1692.17
2024-01-27 17:00:00,85.1,1623.35,0.0,162.49,0.0,1870.94
2024-01-27 18:00:00,87.51,1384.25,63.06,148.25,0.0,1683.07
2024-01-27 19:00:00,62.09,1442.38,63.72,152.65,0.0,1720.84
2024-01-27 20:00:00,75.4,1720.88,63.58,133.65,0.0,1993.51
2024-01-27 21:00:00,72.56,1254.1,62.73,117.39,0.0,1506.78
2024-01-27 22:00:00,76.3,1270.53,50.04,150.6,0.0,1547.47
2024-01-27 23:00:00,72.25,0.0,65.51,158.78,0.0,296.54
2024-01-28 00:00:00,73.55,0.0,58.73,126.75,0.0,259.03
2024-01-28 01:00:00,85.87,0.0,56.41,113.43,0.0,255.71
2024-01-28 02:00:00,69.35,0.0,59.11,121.72,0.0,250.18
2024-01-28 03:00:00,73.38,0.0,66.65,104.96,0.0,244.99
2024-01-28 04:00:00,55.91,0.0,67.03,161.8,0.0,284.74
2024-01-28 05:00:00,67.21,0.0,57.35,163.78,0.0,288.34
2024-01-28 06:00:00,88.85,0.0,0.0,164.5,0.0,253.35
2024-01-28 07:00:00,85.56,0.0,0.0,141.21,0.0,226.77
2024-01-28 08:00:00,83.9,0.0,0.0,163.38,512.75,760.03
2024-01-28 09:00:00,71.85,0.0,0.0,139.73,502.09,713.67
2024-01-28 10:00:00,76.5,1427.28,0.0,170.78,531.2,2205.76
2024-01-28 11:00:00,76.84,1380.13,0.0,183.69,453.84,2094.5
2024-01-28 12:00:00,80.5,1647.34,0.0,154.06,0.0,1881.9
2024-01-28 13:00:00,63.38,1534.22,0.0,167.78,0.0,1765.38
2024-01-28 14:00:00,57.92,1494.79,0.0,135.39,0.0,1688.1
2024-01-28 15:00:00,72.1,1580.57,0.0,136.74,0.0,1789.41
2024-01-28 16:00:00,83.11,1332.43,0.0,129.29,0.0,1544.83
2024-01-28 17:00:00,65.04,1929.33,0.0,159.14,0.0,2153.51
2024-01-28 18:00:00,68.15,1430.25,55.86,132.47,0.0,1686.73
2024-01-28 19:00:00,81.72,1563.64,52.36,147.32,0.0,1845.04
2024-01-28 20:00:00,73.65,1676.06,60.22,129.43,0.0,1939.36
2024-01-28 21:00:00,72.03,1614.3,55.16,131.74,0.0,1873.23
2024-01-28 22:00:00,72.23,1626.16,63.16,138.96,0.0,1900.51
2024-01-28 23:00:00,72.37,0.0,55.85,120.45,0.0,248.67
2024-01-29 00:00:00,62.09,0.0,70.17,134.95,0.0,267.21
2024-01-29 01:00:00,67.61,0.0,54.33,171.7,0.0,293.64
2024-01-29 02:00:00,86.76,0.0,52.0,150.77,0.0,289.53
2024-01-29 03:00:00,66.01,0.0,63.95,175.39,0.0,305.35
2024-01-29 04:00:00,75.38,0.0,64.06,147.22,0.0,286.66
2024-01-29 05:00:00,67.2,0.0,56.13,147.77,0.0,271.1
2024-01-29 06:00:00,73.9,0.0,0.0,131.89,0.0,205.79
2024-01-29 07:00:00,53.91,0.0,0.0,125.06,0.0,178.97
2024-01-29 08:00:00,87.27,0.0,0.0,116.02,424.22,627.51
2024-01-29 09:00:00,105.01,0.0,0.0,142.61,499.69,747.31
2024-01-29 10:00:00,75.5,1601.26,0.0,119.15,436.46,2232.37
2024-01-29 11:00:00,96.68,1500.31,0.0,128.64,519.19,2244.82
2024-01-29 12:00:00,79.21,1561.1,0.0,181.34,0.0,1821.65
2024-01-29 13:00:00,64.37,1669.23,0.0,147.81,0.0,1881.41
2024-01-29 14:00:00,62.84,1487.03,0.0,131.61,0.0,1681.48
2024-01-29 15:00:00,76.37,1806.8,0.0,131.75,0.0,2014.92
2024-01-29 16:00:00,83.57,1527.85,0.0,177.48,0.0,1788.9
2024-01-29 17:00:00,98.72,1625.46,0.0,164.06,0.0,1888.24
2024-01-29 18:00:00,76.91,1396.9,54.84,154.53,0.0,1683.18
2024-01-29 19:00:00,65.52,1861.37,51.72,190.87,0.0,2169.48
2024-01-29 20:00:00,79.18,1386.13,51.44,155.84,0.0,1672.59
2024-01-29 21:00:00,83.29,1327.62,57.97,158.82,0.0,1627.7
2024-01-29 22:00:00,70.34,1775.33,62.27,142.92,0.0,2050.86
2024-01-29 23:00:00,81.14,0.0,59.18,143.55,0.0,283.87
2024-01-30 00:00:00,72.56,0.0,53.21,148.89,0.0,274.66
2024-01-30 01:00:00,80.66,0.0,61.24,191.23,0.0,333.13
2024-01-30 02:00:00,89.13,0.0,58.01,199.17,0.0,346.31
2024-01-30 03:00:00,80.51,0.0,60.76,155.6,0.0,296.87
2024-01-30 04:00:00,71.3,0.0,49.8,144.45,0.0,265.55
2024-01-30 05:00:00,80.83,0.0,59.47,155.38,0.0,295.68
2024-01-30 06:00:00,73.7,0.0,0.0,166.72,0.0,240.42
2024-01-30 07:00:00,80.02,0.0,0.0,165.25,0.0,245.27
2024-01-30 08:00:00,81.43,0.0,0.0,117.36,462.52,661.31
2024-01-30 09:00:00,69.74,0.0,0.0,157.96,521.62,749.32
2024-01-30 10:00:00,69.82,1384.86,0.0,150.92,505.17,2110.77
2024-01-30 11:00:00,79.2,1429.14,0.0,139.64,432.84,2080.82
2024-01-30 12:00:00,82.53,1234.82,0.0,160.68,0.0,1478.03
2024-01-30 13:00:00,66.65,1475.87,0.0,168.23,0.0,1710.75
2024-01-30 14:00:00,71.23,1605.34,0.0,151.71,0.0,1828.28
2024-01-30 15:00:00,67.88,1415.46,0.0,141.46,0.0,1624.8
2024-01-30 16:00:00,68.38,1240.63,0.0,151.4,0.0,1460.41
2024-01-30 17:00:00,75.54,1225.36,0.0,163.68,0.0,1464.58
2024-01-30 18:00:00,79.6,1461.96,58.95,140.55,0.0,1741.06
2024-01-30 19:00:00,81.13,1324.93,53.95,116.23,0.0,1576.24
2024-01-30 20:00:00,69.97,1633.25,54.71,131.74,0.0,1889.67
2024-01-30 21:00:00,82.84,1603.94,57.61,125.73,0.0,1870.12
2024-01-30 22:00:00,85.01,1408.6,56.43,137.73,0.0,1687.77
2024-01-30 23:00:00,58.37,0.0,55.83,148.68,0.0,262.88
